title,authors,year,doi,abstract,source,notes
"The physiological effects of Shinrin-yoku (taking in the forest atmosphere or forest bathing): evidence from field experiments in 24 forests across Japan","Park, B.J. ; Tsunetsugu, Y. ; Kasetani, T. ; Kagawa, T. ; Miyazaki, Y.",2010,https://doi.org/10.1007/s12199-009-0086-9,"The aim of this study was to clarify the physiological effects of Shinrin-yoku (taking in the forest atmosphere or forest bathing) in a real setting. The subjects were 280 male university students who participated in field experiments conducted in 24 forests across Japan. In each experiment, 12 subjects (six subjects evaluated a forest area on the first day and an urban area on the second day; the other six subjects evaluated the areas in reverse order) were sent to a forest and a city area. On both mornings, subjects were asked to walk around their assigned areas for 15 min and to view their assigned areas for 15 min. Salivary cortisol, blood pressure, pulse rate, and heart rate variability were used as indices. Forest environments promoted lower concentrations of cortisol, lower pulse rate, lower blood pressure, greater parasympathetic nerve activity, and lower sympathetic nerve activity than did city environments.",Environmental Health and Preventive Medicine,"RCT-style crossover field experiment, n=280; cortisol, BP, HR, HRV — strong SRT empirical anchor"
"Interaction with indoor plants may reduce psychological and physiological stress by suppressing autonomic nervous system activity in young adults: a randomized crossover study","Lee, M.S. ; Lee, J. ; Park, B.J. ; Miyazaki, Y.",2015,https://doi.org/10.1186/s40101-015-0060-8,"Modern people, who spend more than 90% of their daily lives indoors, are known to experience various physical and psychological problems. The aim of this study was to clarify the physiological and psychological relaxation effects of interaction with indoor plants. The subjects were 24 young male adults at the age of 24.9 ± 2.1 years. The crossover experimental design was used to compare the differences in physiological responses to a computer task and a plant-related task. The first group (12 subjects) carried out transplanting of an indoor plant, whereas the second group (12 subjects) worked on a computer task. Then, each subject switched activities. The psychological evaluation was carried out using the semantic differential method (SDM) and physiological evaluation using heart rate variability (low-frequency (LF) and high-frequency (HF) components) and blood pressure. Plant-related activity suppressed sympathetic nervous system activity and diastolic blood pressure, and promoted comfortable, soothed, and natural feelings.",Journal of Physiological Anthropology,"Randomized crossover, HRV LF/HF + BP — direct ANS measurement"
"Viewing nature scenes positively affects recovery of autonomic function following acute-mental stress","Brown, D.K. ; Barton, J.L. ; Gladwell, V.F.",2013,https://doi.org/10.1021/es305019p,"A randomized crossover study explored whether viewing different scenes prior to a stressor altered autonomic function during the recovery from the stressor. The two scenes were (a) nature (composed of trees, grass, fields) or (b) built (composed of man-made, urban scenes lacking natural characteristics) environments. Autonomic function was assessed using heart rate variability; in particular the high frequency (HF) component and RMSSD were used as markers of parasympathetic activity. Secondary aims examined whether viewing either scene prior to a stressor altered the magnitude of the stress response and the subsequent recovery of the mean arterial pressure (MAP) responses. Parasympathetic activity was significantly higher in recovery following the stressor in the viewing scenes of nature condition compared to viewing scenes depicting built environments (RMSSD; 50.0 ± 31.3 vs 34.8 ± 14.8 ms). The change in parasympathetic activity in recovery was also greater following viewing of nature scenes (HF; 6.6 ± 1.6 vs 6.0 ± 1.5 ln Hz). MAP recovery to baseline was quicker following the cessation of the stressor in the nature condition.",Environmental Science & Technology,"RCT crossover; HRV (RMSSD, HF); post-stressor recovery"
"Stress recovery during exposure to natural and urban environments","Ulrich, R.S. ; Simons, R.F. ; Losito, B.D. ; Fiorito, E. ; Miles, M.A. ; Zelson, M.",1991,https://doi.org/10.1016/S0272-4944(05)80184-7,"This study of stress recovery used psychophysiological and verbal measures to compare restorative influences of natural and urban environments. Affective and attention restoration measures were included. Subjects first viewed a stressful movie, and then were exposed to color/sound videotapes of one of six different natural and urban settings. Data concerning stress recovery during the environmental presentations were obtained from self-ratings of affective states and a battery of physiological measures: heart period, muscle tension, skin conductance and pulse transit time, a non-invasive measure that correlates with systolic blood pressure. Findings from the physiological and verbal measures converged to indicate that recovery was faster and more complete when subjects were exposed to natural rather than urban environments. The pattern of physiological findings raised the possibility that responses to nature had a salient parasympathetic nervous system component.",Journal of Environmental Psychology,"Landmark SRT paper; SCR, muscle tension, HP, PTT; n=120"
"Physiological and cognitive performance of exposure to biophilic indoor environment","Yin, J. ; Zhu, S. ; MacNaughton, P. ; Allen, J.G. ; Spengler, J.D.",2018,https://doi.org/10.1016/j.buildenv.2018.01.006,"Biophilic design, which incorporates natural elements into the built environment, is often cited as a means to increase occupant well-being. This randomized crossover study examines the physiological and cognitive responses to natural elements in an office building. Twenty-eight participants spent time in an indoor environment featuring biophilic design elements and one without, with the order of the visit randomized. In each visit, they experienced the environment for 5-min in reality and virtually by using virtual reality (VR). Wearable sensors were used to measure blood pressure, galvanic skin response and heart rate. Cognitive tests were administrated after each exposure. The overall differential effects for participants experiencing an indoor environment with biophilic elements versus none was 8.6 mmHg lower systolic and 3.6 mmHg lower diastolic blood pressure. In addition, their skin conductance decreased 0.18 μS greater than when they experienced the non-biophilic setting. Short-term memory improved by 14%. Participants reported a decrease in negative emotions and an increase in positive emotions after experiencing the biophilic setting.",Building and Environment,"Randomized crossover, n=28; BP, GSR, HR"
"Effects of biophilic indoor environment on stress and anxiety recovery: A between-subjects experiment in virtual reality","Yin, J. ; Yuan, J. ; Arfaei, N. ; Catalano, P.J. ; Allen, J.G. ; Spengler, J.D.",2020,https://doi.org/10.1016/j.envint.2019.105427,"Stress and anxiety have emerged as one of the leading risk factors for many diseases in modern society. Previous studies have shown that biophilic design with direct and indirect exposures to nature can reduce stress and anxiety. Few studies have investigated differentials in the magnitude of such restorative effects across different types of biophilic environments. In this study we examined the effects of three virtual biophilic indoor environments (indoor environment with plants, indoor environment with a window view of nature, and green space with the presence of a green wall and water feature) and a non-biophilic environment (control) on occupants' stress and anxiety recovery. One hundred human subjects aged 18-65 years old were recruited and randomly assigned to one of four virtual indoor environments built using virtual reality technology. Following a 3-minute induction of stress, subjects experienced their assigned virtual environment for 6 min. Blood pressure, heart rate, heart rate variability and skin conductance levels were measured during the experiment.",Environment International,"Between-subjects VR experiment, n=100; BP, HR, HRV, SCR"
"Stress-reducing effects of real and artificial nature in a hospital waiting room","Beukeboom, C.J. ; Langeveld, D. ; Tanja-Dijkstra, K.",2012,https://doi.org/10.1089/acm.2011.0488,"Background: Hospital settings in general and waiting rooms in particular can be stressful experiences for patients. Therefore, this field study investigated the potential stress-reducing effects of exposure to real or artificial nature on patients in a hospital waiting room. Methods: The between-patients experimental design exposed patients to one of the following: real plants, posters of plants, or no nature (control). These conditions were alternately applied to two waiting rooms at the Radiology Department of a Dutch hospital. The subjects comprised 457 patients (60% female and 40% male) who were mostly scheduled for echocardiogram, dual-energy x-ray absorptiometry, magnetic resonance imaging, or computed tomography scans. After signing informed consent, the patients filled out a questionnaire on experienced stress and perception of the waiting room. Results: Patients exposed to real plants, as well as patients exposed to posters of plants, report lower levels of experienced stress compared to the control condition. Further analyses show that these small but significant effects of exposure to nature are partially mediated by the perceived attractiveness of the waiting room.",Journal of Alternative and Complementary Medicine,"Field experiment in hospital; n=457; self-reported stress — note: self-report rather than physiological in this one"
"Green façades: Their contribution to stress recovery and well-being in high-density cities","Elsadek, M. ; Liu, B. ; Lian, Z.",2019,https://doi.org/10.1016/j.ufug.2019.126446,"In high-density cities, green facades are believed to enhance residents' mental and physiological well-being. However, green facades have not been thoroughly investigated. This study measured the impact of green facades on 30 young adult volunteers' physiological and psychological states in Shanghai, China. Participants viewed three different façade designs (no vegetation, partial vegetation, and complete vegetation) through windows of a high-rise building for three minutes each. Physiological parameters were measured, including electroencephalography, blood pressure, pulse rate, and heart rate variability. Psychological responses were evaluated using the State-Trait Anxiety Inventory, the Positive and Negative Affect Schedule, and the Semantic Differential Scale. Results showed viewing a green-facade has physiological relaxing effects such as higher alpha wave activity, and significantly increased parasympathetic nervous activity and decreased sympathetic nervous activity.",Urban Forestry & Urban Greening,"Within-subjects lab exposure; EEG, BP, HR, HRV; n=30"
"Physiological effects in humans induced by the visual stimulation of room interiors with different wood quantities","Tsunetsugu, Y. ; Miyazaki, Y. ; Sato, H.",2007,https://doi.org/10.1007/s10086-006-0812-5,"To clarify the visual effects of room interior with wooden materials on humans, pulse rate, blood pressure, and brain activity were measured while subjects were exposed to visual stimuli using actual-size model rooms. The subjects were 14 male university students. They were instructed to sit in three differently designed rooms with wood ratios of 0%, 45%, and 90% and to watch the front wall for 90 s. In the 0% room, diastolic blood pressure decreased significantly, but the observed change in the autonomic nervous activity was relatively small. In the 45% room, a significant decrease in diastolic blood pressure and a significant increase in pulse rate were observed, and this room tended to have the highest scores in the subjective ''comfortable'' feeling. The 90% room caused significant and large decreases in systolic blood pressure and diastolic blood pressure at the beginning of the test, but the large coverage of wood appeared to cause a rapid decrease in brain activity.",Journal of Wood Science,"Actual-size model room exposure, n=14; BP, pulse, brain activity"
"Physiological effects of touching wood","Ikei, H. ; Song, C. ; Miyazaki, Y.",2017,https://doi.org/10.3390/ijerph14070801,"The physiological effects of touching wood with the palm were compared with those of touching other materials in eighteen female university students (mean age, 21.7 ± 1.6 years) using near-infrared time-resolved spectroscopy. Additionally, the oxyhemoglobin concentration in the left/right prefrontal cortices was determined during a 90 s touching period with the palm; heart rate variability (ln(LF/HF) and ln HF — indicators of sympathetic and parasympathetic nervous activity, respectively) and heart rate were measured. The results demonstrated that touching uncoated wood with the palm induces a physiological relaxation effect with a decrease in oxyhemoglobin concentration in the left/right prefrontal cortex as compared with touching other materials. In contrast, touching materials such as marble, tile, and stainless steel caused a significant increase in left/right prefrontal cortex activity relative to baseline values, indicating they stimulate brain activity.",International Journal of Environmental Research and Public Health,"Within-subjects tactile experiment, n=18; fNIRS + HRV"
