id,tool,cluster,query,hits,relevant_first_pass,decision_count,top_results,executed,notes
Q01,PubMed,C1,"(carbon dioxide[TIAB] OR CO2[TIAB]) AND (""decision making""[TIAB] OR ""decision-making""[TIAB]) AND (indoor[TIAB] OR office[TIAB])",18,4,"Include 3 / Reject 15","PMID 40585557 (Lancet RH 2025 Boston schools); 39488222 (Lancet Countdown — wrong topic); 41460748 (façade monitoring — wrong)",yes,"Tight + relevant. Boston schools paper uses ""decision tools"" framing — direct hit for decision-quality cluster."
Q02,PubMed,C1,"(""Strategic Management Simulation""[TIAB] OR SMS[TIAB]) AND (CO2[TIAB] OR ""carbon dioxide""[TIAB])",41,3,"Include 3 / Reject 38","Mostly false positives on SMS=Short Message Service or surgical mask studies. Real hits: Satish 2012 family + Allen 2016 + Scully 2019 (already in corpus).",yes,"SMS as bare token has terrible recall. Replace with ""Strategic Management Simulation"" only — see Q02b in question_set."
Q03,PubMed,C1,"(CO2[TIAB] OR ""carbon dioxide""[TIAB]) AND (cognitive[TIAB] OR cognition[TIAB]) AND ppm[TIAB]",32,7,"Include 5 / Reject 27","PMID 42035679 (2026 IJHEH multi-factor); 41601028 (2026 EEG study); 41020138 (Shimazaki taxi drivers — in corpus); 37996033 (2024 STOTEN drivers); 33630672 (HDT bedrest +CO2)",yes,"Best precision query in the batch. ""ppm"" filter cuts noise effectively because only intervention/exposure papers report ppm."
Q04,PubMed,C1,"(""indoor air quality""[TIAB] OR IAQ[TIAB]) AND (""decision quality""[TIAB] OR ""decision making""[TIAB])",31,4,"Include 2 / Reject 29","PMID 40585557 (Boston schools); 38730039 (low-cost sensors wildfire — wrong); 38203010 (SchoolAIR IoT — wrong); 37932665 (school decision-makers — wrong)",yes,"""decision making"" matched ""decision-makers"" (administrative). Need to switch to ""decision-making performance"" or ""decision quality"" exclusively."
Q05,PubMed,C2,"(PM2.5[TIAB] OR ""particulate matter""[TIAB]) AND (""cognitive performance""[TIAB] OR ""cognitive function""[TIAB]) AND (indoor[TIAB] OR office[TIAB])",17,5,"Include 3 / Reject 14","PMID 41512775 (2026 China quasi-experimental); 39608295 (residential MCI middle-aged adults); rest are clinical contexts.",yes,"Cluster C2 is harder — most PM2.5/cognition lit is outdoor/long-term. ""Indoor + office"" filter trims to the target population."
Q06,PubMed,C2,"(""air pollution""[TIAB]) AND (chess[TIAB] OR ""decision quality""[TIAB] OR ""decision-making""[TIAB]) AND (cognitive[TIAB] OR performance[TIAB])",44,2,"Include 1 / Reject 43","PMID 41966237 + 41708654 hits are not chess papers; Künn 2019 (chess + air quality) is on SSRN/IZA, not PubMed-indexed.",yes,"Anchor finding (Künn et al. chess) is grey lit (IZA DP 12632) — PubMed cannot reach it. Lesson: for economics-side IAQ work, must run Google Scholar or RePEc."
Q07,PubMed,C3,"(""ventilation rate""[TIAB] OR ""outdoor air""[TIAB]) AND (""cognitive function""[TIAB] OR productivity[TIAB]) AND (office[TIAB] OR worker*[TIAB])",16,6,"Include 4 / Reject 12","PMID 26593933 (MacNaughton 2015 — in corpus); 26502459 (Allen 2016 — in corpus); 25822504 (energy/ventilation tropical office); 21470313 (Fisk IEQ benefits).",yes,"Returns the canonical ventilation × productivity stream. Nothing newer than 2019 — query needs date-limit relaxation or different vocab to find recent work."
Q08,PubMed,C3,"(classroom[TIAB] OR school[TIAB]) AND (ventilation[TIAB] OR ""CO2""[TIAB]) AND (cognitive[TIAB] OR learning[TIAB] OR attention[TIAB])",191,~25,"Include 4 / Reject ~187","Too broad; many wildfire/COVID-airborne-transmission papers. Real hits: 40585557 (Boston schools); 40204887 (university students ventilation increase).",yes,"Need MeSH narrowing: add AND ""Schools""[Mesh] AND (""Cognition""[Mesh] OR ""Attention""[Mesh]). Will refine in Phase 2."
Q09,PubMed,C4,"(""indoor environmental quality""[TIAB] OR IEQ[TIAB] OR ""green building""[TIAB]) AND (cognitive[TIAB] OR cognition[TIAB])",39,8,"Include 4 / Reject 31","PMID 41869617 (EEG productivity 2026); 41957074 (heat-stress + risk-taking 2026); 41601028 (CO2 + temperature EEG)",yes,"Strong cluster-overlap signal — IEQ studies often span CO2 + thermal + light → useful for C4 but also re-confirms C1."
Q10,PubMed,C4,"(""thermal comfort""[TIAB] OR ""indoor temperature""[TIAB]) AND (""cognitive performance""[TIAB] OR productivity[TIAB] OR ""decision making""[TIAB])",186,~22,"Include 3 / Reject ~183","Same EEG/IEQ papers above; rest are HVAC engineering or clinical heat exposure. Useful: 41957074 (heat-stress affective + risk-taking).",yes,"Broad. Limit by AND ""Office""[TIAB] OR ""worker*""[TIAB] for next pass."
Q11,PubMed,C1,"(Stroop[TIAB]) AND (CO2[TIAB] OR ventilation[TIAB] OR ""indoor air""[TIAB])",23,5,"Include 3 / Reject 20","PMID 41601028 (EEG CO2/temp); 40204887 (ventilation × Stroop); plus several clinical neuro papers using Stroop unrelated to IAQ.",yes,"Stroop is the de facto attention DV in this lit — useful test-instrument anchor query."
Q12,PubMed,C1,"(drowsiness[TIAB] OR sleepiness[TIAB] OR fatigue[TIAB]) AND (CO2[TIAB] OR ""carbon dioxide""[TIAB]) AND (office[TIAB] OR indoor[TIAB])",18,4,"Include 2 / Reject 16","PMID 41140948 (sick building syndrome Malaysian banks 2025); 33940416 (mechanical ventilation longitudinal field study).",yes,"Useful for ""CO2 → drowsiness → degraded decision"" mediation literature; complements C1."
Q13,PubMed,C1,"(Satish U[Author] OR Allen JG[Author] OR MacNaughton P[Author] OR Wargocki P[Author]) AND (CO2[TIAB] OR ""carbon dioxide""[TIAB] OR ventilation[TIAB])",90,15,"Include 7 / Reject 83","Author-anchor query — recovers all canonical Satish/Allen/MacNaughton/Wargocki CO2-cognition papers. Many are off-topic for these prolific authors.",yes,"Author-anchor queries are the highest-precision route to the canonical literature. Will be a Phase 4 scale-up workhorse."
Q14,PubMed,C1,"(""crossover trial""[TIAB] OR ""randomized""[TIAB] OR RCT[TIAB]) AND (CO2[TIAB] OR ""carbon dioxide""[TIAB]) AND (cognitive[TIAB] OR cognition[TIAB])",58,9,"Include 4 / Reject 54","PMID 42035679 (2026 IJHEH); 41601028 (2026 EEG); 41810527 (CO2 7.5% inhalation challenge study, anxiety, OFF-topic); 36370817 (aircraft cabin RCT 2023).",yes,"Methodology-anchored query catches the high-internal-validity studies. Anxiety-induction CO2 inhalation studies (7.5% breathing challenge) are off-topic but recur — exclude with NOT (panic OR anxiety OR ""breathing challenge"")."
Q15,PubMed,C2,"(driving[TIAB] OR driver[TIAB] OR cabin[TIAB]) AND (CO2[TIAB] OR ""carbon dioxide""[TIAB]) AND (cognitive[TIAB] OR alertness[TIAB] OR performance[TIAB])",353,~25,"Include 4 / Reject ~349","Too broad — mostly aircraft and medical anesthesia. Real hits: 41020138 (Shimazaki 2025); 37996033 (Sci Total Environ 2024); 36370817 (aircraft cabin RCT).",yes,"Add AND ""indoor air""[TIAB] OR ""cabin air""[TIAB] to remove anesthesia/anesthetic and respiratory medicine noise."
Q16,PubMed,C1,"(submarine[TIAB] OR ""space station""[TIAB] OR astronaut[TIAB]) AND (CO2[TIAB] OR ""carbon dioxide""[TIAB]) AND (cognitive[TIAB] OR decision[TIAB])",11,5,"Include 4 / Reject 7","PMID 41253359 (2025 review); 33630672 (HDT bedrest 2021); 33296611 (sensorimotor); 34512371 (HDT cognitive-motor).",yes,"Closed-environment studies are the dose-response high-end (CO2 0.5–1.2%). Useful boundary on the threshold question."
Q17,PubMed,All,"(""meta-analysis""[Title] OR ""systematic review""[Title]) AND (CO2[TIAB] OR ""indoor air""[TIAB]) AND (cognitive[TIAB] OR cognition[TIAB])",11,4,"Include 3 / Reject 8","PMID 37107857 (Meta-Analysis Ventilation × Intellectual Productivity 2023); 38413202 (Solid fuels + cognitive impairment SR/MA); 36767121 (school IEQ interventions SR).",yes,"Meta/SR query is the highest-leverage entry point for any new student — gives a scaffold of effect sizes + reference lists."
Q18,Elicit,C1,"What is the lowest indoor CO₂ concentration at which adult decision-making performance has been shown to decline in randomized controlled chamber studies?",pending,pending,pending,"User to execute via elicit.com — paste top 10 results back into this row.",no,"Elicit's structured-extraction view should pull SMS scale + ppm threshold per paper into a comparison table — that table is itself a deliverable for the corpus."
Q19,Elicit,C3,"Do studies using the Strategic Management Simulation replicate decision-making decrements at 1000 ppm CO₂ across populations beyond Satish 2012?",pending,pending,pending,"User to execute via elicit.com — paste top 10 results.",no,"Replication-targeted query — Elicit is best for this because it surfaces sample size + methodology fields needed to assess replication."
Q20,Google AI Scholar,C1,"What experimental evidence shows that indoor CO₂ above 1000 ppm impairs strategic decision-making in office workers, and what populations have been tested?",pending,pending,pending,"User to execute at scholar.google.com (AI summary mode if available, else free-text). Paste hit count + the top 10 cited papers back into this row.",no,"Natural-language phrasing matches Scholar's AI overview; expect 4–6 cited primary sources + at least one review."
Q21,Google AI Scholar,C2,"Are there meta-analyses or systematic reviews on indoor air quality (CO₂, PM2.5) effects on cognitive performance in office or classroom settings published since 2020?",pending,pending,pending,"User to execute at scholar.google.com.",no,"AI-overview is strongest for synthesis questions — paste the AI overview text + the cited refs."
Q22,Consensus,C1,"Does elevated indoor CO₂ cause measurable cognitive decrements in healthy adults at concentrations below 2000 ppm?",pending,pending,pending,"User to execute via Claude/Gemini chat with Consensus tool. Paste verdict + top supporting and rebutting papers.",no,"Consensus's yes/mixed/no verdict + per-paper support is the cleanest summary of the contested-claim status — needed for argumentation alignment with KA."
Q23,Consensus,C2,"Does indoor PM2.5 exposure degrade decision-making quality independently of CO₂ in office or classroom settings?",pending,pending,pending,"User to execute via Claude/Gemini chat.",no,"Tests cluster-independence claim — important because Cedeño Laurent 2021 reports both PM2.5 and CO2 effects from the same dataset."
Q24,Scholar AI,C1,"Read Cedeño Laurent et al. 2021 (DOI 10.1088/1748-9326/ac1bd8). Which cognitive test metric showed the largest CO₂ effect, and what was the IQR-based effect size?",pending,pending,pending,"User to execute via ChatGPT/Claude with Scholar AI plugin. Paste the extracted passage + DOI confirmation.",no,"Scholar AI excels at full-text passage retrieval. We already have the abstract + know IQR=315 ppm; this verifies the largest-metric claim."
Q25,Scholar AI,C1,"Find papers citing Satish et al. 2012 (DOI 10.1289/ehp.1104789) that report failure to replicate the SMS decrement at 1000 ppm CO₂.",pending,pending,pending,"User to execute via ChatGPT/Claude with Scholar AI plugin.",no,"Replication-failure search; sets up the contested-claim path for argumentation. Expect at least 3 candidate negative results."
